unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
10036466||lidl|||||||2025-10-27|puglia primitivo red wine|||75|cl||food & drink|wine & spirits||||||8.49||||||||||||each||||food & drink > wine & spirits|https://www.lidl.co.uk/p/puglia-primitivo-red-wine/p10036466||region: puglia, italy grade: red medium to full|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/brujcyxjghl_5uks4_tqeof5r20bx-sotdc_mprdowu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9grjk0ntdgmdlgouy3rdhfotngoue4oda/5mde2nziymujfndfbneq0otdcnzlfquu2muewq0eznum3rtqzmzi1lmpwzw.jpg||||||||||||||||||||||||75 cl||75 cl|||True||10036466P|||||||||
10036467||lidl|||||||2025-10-27|puglia nero di troia red wine|||75|cl||food & drink|wine & spirits||||||7.49||||||||||||each||||food & drink > wine & spirits|https://www.lidl.co.uk/p/puglia-nero-di-troia-red-wine/p10036467||region: puglia, italy grade: red medium to full|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/62hju8scbklgv7krahmhh4j2fbqjas3rslg-omoojqg/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9frtkxmku2otremzjfodu2qje4rtdfmem/2nkq3quuxntk2neezodk0ndkyotkxoevdmjy5nujgruvcouu4rjrblmpwzw.jpg||||||||||||||||||||||||75 cl||75 cl|||True||10036467P|||||||||
10036469||lidl|||||||2025-10-27|rosario viosinho white wine|||75|cl||food & drink|wine & spirits||||||7.99||||||||||||each||||food & drink > wine & spirits|https://www.lidl.co.uk/p/rosario-viosinho-white-wine/p10036469||region: peninsula de setubal, portugal grade: white dry|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/aosda9lcffqtsdg7gx4dcsibvjfu5hrq5izskrsw8mu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9fmtk4qui2m0qxn0jgoefgmkfgmzqyruv/goee4neiznjizmju4rjyzrdbfnjgxqjrdq0jfoeq1mzrfq0qwq0mxlmpwzw.jpg||||||||||||||||||||||||75 cl||75 cl|||True||10036469P|||||||||
10036470||lidl|||||||2025-10-27|laus chardonnay white wine|||75|cl||food & drink|wine & spirits||||||7.49||||||||||||each||||food & drink > wine & spirits|https://www.lidl.co.uk/p/laus-chardonnay-white-wine/p10036470||region: somontano, spain grade: white dry|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/gwik12vy-7vd3hdzxzdqg7tncej5zw8zllefyslztlm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83otmyree3rtbcmkvfoefdotmwodjdq0v/fqty5n0vdm0ndqtjgntk1rty3m0vcmjndruyyruzbnui3odnfmuixlmpwzw.jpg||||||||||||||||||||||||75 cl||75 cl|||True||10036470P|||||||||
10036593||lidl|||||||2025-10-27|birchwood 4 british beef rump steaks|||800|g||food & drink|fresh meat & poultry||||||12.99||||||pick of the week||||||£16.24/kg||||food & drink > fresh meat & poultry|https://www.lidl.co.uk/p/birchwood-4-british-beef-rump-steaks/p10036593|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ne97lv9opoxpflq0j9fqjotef2cilxjuepueb2whzyw/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9brdy2odbdodm2q0zfmdy5njrgmjbdodg/xnkjgqta5otq4nze5muu4rerdm0jemei3muvdmeyxqthdodi5rtbclmpwzw.jpg||||||||||||||||||||||||800 g||800 g|||True||10036593P|||||||||
10036603||lidl|||||||2025-10-27|halloween marshmallows|wednesday||225|g||food & drink|snacks & confectionery||||||2.99||||||||||||£1.33/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-marshmallows/p10036603|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/dirrgjwb-9viupx8xlnmcqi5x38z8km4ywjorcrys44/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8xrjrdmjgwoejfntjemdvgmdm3odyyree/0rjzgoda2qjhgqzuwnefdnezdnkezrdrfrui4mdq0qtyzqte4qta0lmpwzw.jpg||||||||||||||||||||||||225 g||225 g|||True||10036603P|||||||||
10036604||lidl|||||||2025-10-27|halloween choco lolly|wednesday||150|g||food & drink|snacks & confectionery||||||2.49||||||||||||£1.66/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-choco-lolly/p10036604|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/dks7qfi2jvy07wnmjvjwshy1hsrenseomdtonv0zt7q/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms82nzc4ney1odyxqzy0ndi2mjnfodu4njc/zmduxrdg0ruuxodldrum0mei4rtdbmki2meq4otrcnzjemjczrdvblmpwzw.jpg||||||||||||||||||||||||150 g||150 g|||True||10036604P|||||||||
10036605||lidl|||||||2025-10-27|halloween lollipop mix|wednesday||209|g||food & drink|snacks & confectionery||||||2.19||||||||||||£1.05/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-lollipop-mix/p10036605|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/pwsvo80weyu4ir2q_lsrs4_nrbb-rw7hrxhroch5leq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9fodc2ruffmtjerjc0nti4reuxndfcnkf/dmeq1req2muuyruexrjmwmzdbqjfdqtm4rdm0mtjdmjrcquyzm0iwlmpwzw.jpg||||||||||||||||||||||||209 g||209 g|||True||10036605P|||||||||
10036606||lidl|||||||2025-10-27|halloween creepy eyes milk chocolate|wednesday||200|g||food & drink|snacks & confectionery||||||3.49||||||||||||£1.74/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-creepy-eyes-milk-chocolate/p10036606|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/xfsetxcxm4knej9bxuazto1x7da_tkkvhekptnivleu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cmee2qzdfnddfnuq2mungotkzndc5ndb/bode0nemxrdy4qjqwrurfmjderdgwotzfmunbm0y4qte3ntezmtrelmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036606P|||||||||
10036607||lidl|||||||2025-10-27|halloween werewolf teeth|wednesday||200|g||food & drink|snacks & confectionery||||||1.29||||||||||||64.5p/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-werewolf-teeth/p10036607|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/zn1nfnj_nphb4hk4yp0hag5ydcydsixhre2ido-npw8/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8zqku4mjnerkyxnkiwnjzemeremeveqzg/znjvfoey2mkqxnti0odiyrufbmju3qkzbodbdnencrtheqtk4rthclmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036607P|||||||||
10036608||lidl|||||||2025-10-27|halloween gummy worms|wednesday||450|g||food & drink|snacks & confectionery||||||2.19||||||||||||48.7p/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-gummy-worms/p10036608|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/l5xptk_pdl-eu_xnb0u6g4kwzytyfyb7ghdjv6sd69y/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9grezbqzcwrurbnza2qtngnjzgodg5rje/xreywn0q3mda3rty4mzy4qtq4mdq2quzcnknendzdn0qxrdlenzddlmpwzw.jpg||||||||||||||||||||||||450 g||450 g|||True||10036608P|||||||||
10036609||lidl|||||||2025-10-27|halloween sour bones|wednesday||200|g||food & drink|snacks & confectionery||||||1.49||||||||||||£0.74/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-sour-bones/p10036609|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/heeljkatzzj-voaryea0i1i7l1dgbz6wsf73nq1fdd0/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8xnjhdreqyrengouiwmzkyquexndfbrey/2qjvfneu4nku0q0yzodmwodu0mdheq0izmthgmdi0mdi5nujdmdbglmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036609P|||||||||
10036610||lidl|||||||2025-10-27|halloween mallows|wednesday||275|g||food & drink|snacks & confectionery||||||2.49||||||||||||£0.90/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/wednesday-halloween-mallows/p10036610|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/4pfiby0foky7u0oat3scpj8rtvezqsolh8c6p4tggmu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bmzmxnuexmddfmzngndnbn0mzqzfbnkm/wrum2nuq3meu2ney4njk0mue2mtvdmtyzrdezmuuxnevfrte4qtlelmpwzw.jpg||||||||||||||||||||||||275 g||275 g|||True||10036610P|||||||||
10036611||lidl|||||||2025-10-27|reese's snack size cups pillow bag|||297|g||food & drink|snacks & confectionery||||||3.49||||||||||||£11.75/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/reese-s-snack-size-cups-pillow-bag/p10036611|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/_qtwv7zm54h83scjip3ni2zd2rmgjobg43h3hwsvnk0/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9enuvgotmyq0vfrjfbrjngreu3qjdfmjm/ynjkzqui4qtrgqui2otexqknbotkxntqzodg1qkmzndvbq0feqzyylmpwzw.jpg||||||||||||||||||||||||297 g||297 g|||True||10036611P|||||||||
10036612||lidl|||||||2025-10-27|reese's dipped pretzels|||120|g||food & drink|snacks & confectionery||||||3.49||||||||||||£29.08/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/reese-s-dipped-pretzels/p10036612|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/xjnn0qmbzcuuneeejz_kbzkhw29q7gf9rzszbmwmgcm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81q0u4nkq3oeu3mdhboti5rdczndbdnjh/gmei3reuwmenbrdhgqzc1q0u2njexq0uzmdg3ntlfndncruqyndk5lmpwzw.jpg||||||||||||||||||||||||120 g||120 g|||True||10036612P|||||||||
10036614||lidl|||||||2025-10-27|maltesers more to share|||158|g||food & drink|snacks & confectionery||||||2.49||||||||||||£15.75/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/maltesers-more-to-share/p10036614|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/tigdvr_pqju6oc_qeqx39ef37dtfae6fkkgbmcuydrm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8zrtk2mkm3q0u3nzrdnthdnzzcmtc3rtd/dodlgqzu4n0iwndm2mtc0ndffndbemum4qjc2mdneqtbdmevgrduwlmpwzw.jpg||||||||||||||||||||||||158 g||158 g|||True||10036614P|||||||||
10036615||lidl|||||||2025-10-27|m&m's crispy more to share|||187|g||food & drink|snacks & confectionery||||||2.39||||||||||||£12.78/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/m-m-s-crispy-more-to-share/p10036615|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/j2o1vfudrsbdyv-3tcw5fmm0h2nxzelb-7rskyit1pe/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms80njreodq5nta0mkuynjuyrdq3ruy1qjk/yqkmyouqynee1rky0rjq5oeuxn0eymtremzdbqjiznezbrji4qzawlmpwzw.jpg||||||||||||||||||||||||187 g||187 g|||True||10036615P|||||||||
10036616||lidl|||||||2025-10-27|galaxy minstrels more to share|||195|g||food & drink|snacks & confectionery||||||2.49||||||||||||£12.76/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/galaxy-minstrels-more-to-share/p10036616|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/hdwejiqls8c-8hx4lpbmz3_rc31qwod3krpa75-93w8/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81rtq4qze5oergrtbeqki3rdi2nzq2njq/4nueyq0femjjenzmwmte2otgyqjgwntk4njhgodgyrjjdnte3odbelmpwzw.jpg||||||||||||||||||||||||195 g||195 g|||True||10036616P|||||||||
10036617||lidl|||||||2025-10-27|swizzels party mix bag|||900|g||food & drink|snacks & confectionery||||||4.99||||||||||||£5.54/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/swizzels-party-mix-bag/p10036617|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/jk4dyfe3omrbucnkfwvefcuyf4ozcapqtzteiptj4dk/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms84mujeodc2ruuzmtzerdexmercqjc2nza/3otg3rje1qje4mzu2ody1otlfotrdrkqwodgxoeu5qzk4nuywoduxlmpwzw.jpg||||||||||||||||||||||||900 g||900 g|||True||10036617P|||||||||
10036618||lidl|||||||2025-10-27|swizzels monster treats bag|||440|g||food & drink|snacks & confectionery||||||2.49||||||||||||£5.65/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/swizzels-monster-treats-bag/p10036618|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/_xvtswccg1k0xv1pnsplufitqojwwbqhx5jukur4ttq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8wnzi2rtezq0qwqzjcq0iwmdhbmje3ndg/2rem1rtyyrkiwmuzgnezcqzrfm0u0mumzreq2ruiwqjhfqtawmtk4lmpwzw.jpg||||||||||||||||||||||||440 g||440 g|||True||10036618P|||||||||
10036619||lidl|||||||2025-10-27|swizzels curious chews|||171|g||food & drink|snacks & confectionery||||||0.99||||||||||||£5.79/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/swizzels-curious-chews/p10036619|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/mqhq_40skgyp-vcob_c4sryjbri7egk_gtuu0xoc9k4/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83rkqxqjewnze5rkyzoemwqjcxntmwoev/bquizndhbqtddruqwmdc1otq2q0zcrta4qzkzmjrdoercnkqzmddflmpwzw.jpg||||||||||||||||||||||||171 g||171 g|||True||10036619P|||||||||
10036620||lidl|||||||2025-10-27|swizzels luscious lollies|||176|g||food & drink|snacks & confectionery||||||0.99||||||||||||£5.63/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/swizzels-luscious-lollies/p10036620|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/d8fh46rvjutxesdgbwzzpr88t0u4ts89v8y36ez3g1u/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cmknbrtu0mde5ndjbqkm4qzczq0i3qji/wrkncnja3oefcmzjenknfotbcmjq4m0uxoum2mjfdmzawqzlcmkqylmpwzw.jpg||||||||||||||||||||||||176 g||176 g|||True||10036620P|||||||||
10036621||lidl|||||||2025-10-27|swizzels scrumptious sweets|||173|g||food & drink|snacks & confectionery||||||0.99||||||||||||£5.72/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/swizzels-scrumptious-sweets/p10036621|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/eal7llatlfj6gnjbt5qn0mo8hbogxvwehktpmwdxrma/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85rte3n0jgqzddmje4mzqyqtlbndm3mke/yrjjbndk5qki5rkjbrurgn0i4ntdcqtq4qtc2rue0oey0rjdfodu4lmpwzw.jpg||||||||||||||||||||||||173 g||173 g|||True||10036621P|||||||||
10036622||lidl|||||||2025-10-27|kinder bueno|||10|x||food & drink|snacks & confectionery||||||5.59||||||||||||£13.00/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/kinder-bueno/p10036622|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/3mqejju8ccikosbah1zejgj7ejtecxqfxqcutndxxuu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9eotu4mzkxndhgrungmdi0otaynjm2rjg/0rdm2oum2ndbbmdfgmjqymddbrkjdrtgzmdjcrdzbquezmtzeqzbclmpwzw.jpg||||||||||||||||||||||||10 x||10 x|||True||10036622P|||||||||
10036623||lidl|||||||2025-10-27|kinder chocolate|||24|x||food & drink|snacks & confectionery||||||3.49||||||||||||£11.63/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/kinder-chocolate/p10036623|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/yes2i3dxe_hhktiku5nyx-gjhaq2lup7d07w9-lqfdm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cnjm4mdc5mkrcquq2mevgmtm2n0y0rdn/enzg3mze4rumwm0fdnki2rjheruvfnkveotbcnzywndlgrtdbqzvflmpwzw.jpg||||||||||||||||||||||||24 x||24 x|||True||10036623P|||||||||
10036624||lidl|||||||2025-10-27|kinder maxi king - 3 pack|||105|g||food & drink|snacks & confectionery||||||1.99||||||||||||£18.95/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/kinder-maxi-king-3-pack/p10036624|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/5_veukjp1ctrbel0utlhx9emfxlx3vwbpkbgdhytl2q/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85n0e5mueynjfdquq0qjndqja4qujcnza/yqknbrezbrdferdu2m0zbruyzmjk0memyndg5mtzdotq5rum2odkwlmpwzw.jpg||||||||||||||||||||||||105 g||105 g|||True||10036624P|||||||||
10036626||lidl|||||||2025-10-27|kinder pingui - 8 pack|||240|g||food & drink|snacks & confectionery||||||3.29||||||||||||£13.70/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/kinder-pingui-8-pack/p10036626|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/xebl_x0filht5qhsdsdlw4as4lrex9pj1bboypmyq5m/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81ndkyn0zcodbgrta5ouyzmdi1nevdqtl/dnjiyode2nefcndlcnki5qzzgm0m3rdk5que5mty5meveodi5nku1lmpwzw.jpg||||||||||||||||||||||||240 g||240 g|||True||10036626P|||||||||
10036627||lidl|||||||2025-10-27|kinder delice - 4 pack|||156|g||food & drink|snacks & confectionery||||||1.99||||||||||||£12.75/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/kinder-delice-4-pack/p10036627|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/abhikvycjuujtrwwplbhdaazz6w04yapgriefezmmp8/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8yqtjeqku1oejbnuvbouuxmzmxnemyruq/ynzuzrduzmjfcn0u4njldqjyyrdrbqzfcrdi3njmwnkq3mtu4rtywlmpwzw.jpg||||||||||||||||||||||||156 g||156 g|||True||10036627P|||||||||
10036628||lidl|||||||2025-10-27|chupa chups minis|||30|pack||food & drink|snacks & confectionery||||||1.99||||||||||||||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/chupa-chups-minis/p10036628|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/z_blztkqpqju8pm8e0datesgra9v7vyr-ma2968py8i/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bqjk0ouiwq0rboezcnzhenzvdndhemja/2rdneq0ezmze2rejfrda0qte3ourgndfdqtuyndmxrja0ouezotrdlmpwzw.jpg||||||||||||||||||||||||30 pack||30 pack|||True||10036628P|||||||||
10036629||lidl|||||||2025-10-27|haribo harry potter assorted|||160|g||food & drink|snacks & confectionery||||||1.09||||||||||||£6.81/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/haribo-harry-potter-assorted/p10036629||choose from harry potter, ron weasley or hermione granger|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ew2zhophggiy2ehfzdrpdd8ieckhadh2vsocnypb5vy/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81rte4nji5rjndndy3mzgyqkq2ruzdrev/goeu2otuznju1oum2qtkzqtvdm0ndnjrdotu1odldrja3qurbmuq0lmpwzw.jpg||||||||||||||||||||||||160 g||160 g|||True||10036629P|||||||||
10036630||lidl|||||||2025-10-27|toffee crisp - 9 pack|||9|x||food & drink|snacks & confectionery||||||2.99||||||||||||£10.71/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/toffee-crisp-9-pack/p10036630|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ayifsax1nwgwzqntv8m9cwqakvoaufbteowwddnlm5i/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cmjizquixmem1n0uxntzgnkmwrtaynjh/fnezeq0nbrtcxmze2mte3m0zbmtm5otbfmzc3nju0qum0m0iwrjixlmpwzw.jpg||||||||||||||||||||||||9 x||9 x|||True||10036630P|||||||||
10036631||lidl|||||||2025-10-27|smarties hexatube 4 pack|||4|x||food & drink|snacks & confectionery||||||1.75||||||||||||£12.87/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/smarties-hexatube-4-pack/p10036631|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/_xrgfjrhvia-i4dfgkwqme7wn_1si_onnbwqnh0vheu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bnuzfmdgzotqyntreqtdenzaxmdbgmzi/zn0vgmkjgmddbrkqxmjaxqtrgqjldmjg5ntu0qzneouvgnza2mtzdlmpwzw.jpg||||||||||||||||||||||||4 x||4 x|||True||10036631P|||||||||
10036632||lidl|||||||2025-10-27|aero bubbly bar peppermint - 8 pack|||8|x||food & drink|snacks & confectionery||||||3.49||||||||||||£16.16/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/aero-bubbly-bar-peppermint-8-pack/p10036632|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ctqmkdnsaxnzjwtalvauacb2xex9cxxbd-nvkx39yv0/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8yquzdneq2qjvcrjzdnti0rtddq0rcmza/2rjkwouqzode3q0m5njjdmtfcnevdnkm4nku5odfcqjbfmjq4rtbdlmpwzw.jpg||||||||||||||||||||||||8 x||8 x|||True||10036632P|||||||||
10036633||lidl|||||||2025-10-27|trolli eyeballs|||75|g||food & drink|snacks & confectionery||||||1.69||||||||||||£2.25/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/trolli-eyeballs/p10036633|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/lbllm-rcqc0mhlvx35gu5g89vkcry3eyrh-ks7ua2pk/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms80ntk0qku4rte1q0qwodgxmjrcmemzreu/5rtjbota1rjzfm0ncmzbbnuywotzgqja2mknbnku5ourgndcxm0jclmpwzw.jpg||||||||||||||||||||||||75 g||75 g|||True||10036633P|||||||||
10036634||lidl|||||||2025-10-27|trolli tarantula|||800|g||food & drink|snacks & confectionery||||||3.99||||||||||||£4.98/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/trolli-tarantula/p10036634|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ulkzetjrzmc5djc12xccpmlsew6wghqow-6ccwau12i/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83rkm5rueznkmzoergqzrerefdrkeymzr/fmdg5mzfgqkzgrja2rdeymuqwrjlfmji4nkq4qzm3rui2mtk3oefdlmpwzw.jpg||||||||||||||||||||||||800 g||800 g|||True||10036634P|||||||||
10036635||lidl|||||||2025-10-27|trolli halloween sweet & sour mix|||360|g||food & drink|snacks & confectionery||||||3.49||||||||||||£9.69/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/trolli-halloween-sweet-sour-mix/p10036635|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/7n2ugtyhpp9ze2ypbmzdmzllumrnjq1709hmolu-pzm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms82qji4nzfdnjdem0iwmdbgmdfgnerfoda/1mte0ruvcoenbotc0mjuyotmznjdcmtywodi3nki3njfemdcxnjm3lmpwzw.jpg||||||||||||||||||||||||360 g||360 g|||True||10036635P|||||||||
